GYRO;0.531;866775.523;-0.80390;-0.72449;0.10140;3
MAGN;0.538;866775.533;3.81250;-20.87500;-35.87500;3
ACCE;0.541;866775.538;-1.32160;1.56102;10.54406;3
AHRS;0.549;866775.543;5.9588;2.1303;171.0914;-0.01447;0.05325;0.99553;3
MAGN;0.550;866775.543;3.37500;-20.75000;-35.87500;3
GYRO;0.550;866775.543;-0.59620;-0.91019;0.28711;3
MAGN;0.557;866775.553;3.25000;-20.31250;-36.00000;3
ACCE;0.561;866775.558;-0.87149;0.51715;9.18416;3
AHRS;0.569;866775.563;5.2839;1.0497;171.4405;-0.00569;0.04665;0.99614;3
MAGN;0.570;866775.563;3.31250;-19.87500;-36.25000;3
GYRO;0.570;866775.563;-0.58887;-1.25960;0.40928;3
MAGN;0.577;866775.573;2.43750;-19.43750;-36.31250;3
ACCE;0.581;866775.578;0.03831;1.12049;10.40041;3
AHRS;0.589;866775.583;4.6623;-0.5434;171.8512;0.00762;0.04024;0.99662;3
MAGN;0.590;866775.583;1.75000;-19.18750;-36.12500;3
GYRO;0.590;866775.583;-0.41050;-1.56504;0.54489;3
MAGN;0.597;866775.593;1.06250;-19.06250;-35.87500;3
ACCE;0.601;866775.598;0.71826;0.05746;10.25676;3
AHRS;0.610;866775.603;4.1714;-2.3673;172.4272;0.02300;0.03494;0.99689;3
MAGN;0.611;866775.603;0.62500;-19.06250;-35.87500;3
GYRO;0.611;866775.603;-0.06842;-0.92485;0.51313;3
MAGN;0.617;866775.613;-0.25000;-19.12500;-35.87500;3
ACCE;0.621;866775.618;1.16837;-0.22027;9.96946;3
AHRS;0.629;866775.623;3.6143;-3.7806;172.8456;0.03487;0.02940;0.99695;3
MAGN;0.630;866775.623;-0.12500;-19.37500;-35.62500;3
GYRO;0.630;866775.623;0.30543;0.00489;0.46548;3
MAGN;0.637;866775.633;-0.25000;-19.37500;-35.75000;3
ACCE;0.641;866775.638;2.29843;-1.69509;8.02536;3
AHRS;0.649;866775.643;3.9246;-3.7971;173.3766;0.03503;0.03225;0.99713;3
MAGN;0.650;866775.643;-0.25000;-19.68750;-35.87500;3
GYRO;0.650;866775.643;0.64507;0.14905;0.55833;3
MAGN;0.658;866775.653;-0.68750;-19.87500;-36.06250;3
ACCE;0.661;866775.658;2.56658;-0.60334;7.81467;3
AHRS;0.669;866775.663;4.2264;-4.6901;173.4749;0.04292;0.03446;0.99678;3
MAGN;0.670;866775.663;-0.68750;-19.87500;-35.75000;3
GYRO;0.670;866775.663;0.23457;-0.28955;0.88209;3
MAGN;0.677;866775.673;-1.25000;-19.87500;-35.93750;3
ACCE;0.681;866775.678;2.43251;-0.39265;9.09797;3
AHRS;0.689;866775.683;4.4036;-5.0763;174.4678;0.04605;0.03620;0.99704;3
MAGN;0.690;866775.683;-1.68750;-20.50000;-35.81250;3
GYRO;0.690;866775.683;0.19059;-0.18937;0.51191;3
MAGN;0.697;866775.693;-1.68750;-20.50000;-35.93750;3
ACCE;0.702;866775.698;2.12605;-0.23942;9.65342;3
AHRS;0.710;866775.703;4.2560;-5.7905;174.8225;0.05210;0.03477;0.99693;3
MAGN;0.711;866775.703;-1.43750;-20.50000;-35.93750;3
GYRO;0.711;866775.703;0.28100;0.05253;0.24557;3
MAGN;0.717;866775.713;-1.68750;-20.68750;-36.25000;3
ACCE;0.721;866775.718;1.66636;0.20111;9.81623;3
AHRS;0.729;866775.723;4.5429;-5.7223;175.0766;0.05153;0.03741;0.99696;3
MAGN;0.730;866775.723;-1.56250;-20.93750;-36.06250;3
GYRO;0.730;866775.723;0.55955;0.28100;0.28344;3
MAGN;0.737;866775.733;-1.56250;-20.50000;-35.37500;3
ACCE;0.742;866775.738;3.21781;1.29287;8.52336;3
AHRS;0.750;866775.743;5.3936;-6.4437;174.8624;0.05819;0.04441;0.99619;3
MAGN;0.751;866775.743;-1.50000;-20.06250;-34.93750;3
GYRO;0.751;866775.743;0.70983;0.61820;-0.05376;3
MAGN;0.757;866775.753;-1.81250;-19.87500;-34.93750;3
ACCE;0.761;866775.758;1.12049;0.67995;9.85453;3
LIGH;0.763;866775.758;701.0;3
AHRS;0.769;866775.763;6.2057;-5.7213;174.8580;0.05221;0.05177;0.99616;3
MAGN;0.770;866775.763;-1.37500;-20.00000;-34.31250;3
GYRO;0.771;866775.763;0.56077;1.70431;-0.52901;3
MAGN;0.777;866775.773;-0.93750;-20.31250;-34.50000;3
ACCE;0.781;866775.778;0.67038;0.98641;10.19930;3
AHRS;0.789;866775.783;6.9602;-3.7729;174.2627;0.03585;0.05895;0.99626;3
MAGN;0.791;866775.783;-0.31250;-20.87500;-34.93750;3
GYRO;0.791;866775.783;0.70372;2.85274;-0.57299;3
MAGN;0.797;866775.793;0.43750;-21.43750;-34.62500;3
ACCE;0.802;866775.798;-0.67995;2.18351;8.10198;3
AHRS;0.810;866775.803;7.7940;-0.5073;173.7560;0.00811;0.06762;0.99618;3
MAGN;0.811;866775.803;1.37500;-21.68750;-34.43750;3
GYRO;0.812;866775.803;0.38118;1.91812;-0.55100;3
MAGN;0.817;866775.813;2.37500;-21.93750;-34.43750;3
ACCE;0.821;866775.818;-2.55701;1.84832;10.51533;3
AHRS;0.829;866775.823;8.2743;2.7261;173.5871;-0.01965;0.07334;0.99565;3
MAGN;0.830;866775.823;3.37500;-22.06250;-34.00000;3
GYRO;0.831;866775.823;0.31521;1.06168;-0.44715;3
MAGN;0.837;866775.833;4.12500;-21.87500;-33.56250;3
ACCE;0.841;866775.838;-2.42293;1.69509;9.11712;3
AHRS;0.849;866775.843;8.6055;4.0013;173.0792;-0.03022;0.07694;0.99491;3
MAGN;0.850;866775.843;5.25000;-22.12500;-33.68750;3
GYRO;0.851;866775.843;0.27000;0.33353;-0.11973;3
MAGN;0.857;866775.853;5.50000;-22.25000;-33.25000;3
ACCE;0.861;866775.858;-1.20668;3.29442;8.99262;3
AHRS;0.872;866775.863;9.5566;4.6625;172.9866;-0.03537;0.08556;0.99404;3
MAGN;0.873;866775.863;5.81250;-22.56250;-32.81250;3
GYRO;0.873;866775.863;0.09652;-0.22480;0.06231;3
MAGN;0.877;866775.873;5.81250;-22.12500;-33.06250;3
ACCE;0.881;866775.878;-1.17795;2.48997;8.99262;3
AHRS;0.889;866775.883;9.6564;4.4773;172.8998;-0.03364;0.08635;0.99398;3
MAGN;0.890;866775.883;5.81250;-22.12500;-33.06250;3
GYRO;0.891;866775.883;-0.09407;-0.19670;0.01344;3
MAGN;0.897;866775.893;5.25000;-22.12500;-33.37500;3
ACCE;0.901;866775.898;-1.01514;2.23140;9.98861;3
SOUN;0.904;354.73;0.01083;54.67
AHRS;0.910;866775.903;9.4693;4.4457;173.0230;-0.03356;0.08468;0.99419;3
MAGN;0.911;866775.903;5.06250;-22.25000;-33.37500;3
GYRO;0.912;866775.903;-0.07453;-0.28344;-0.09529;3
MAGN;0.917;866775.913;5.06250;-22.00000;-33.93750;3
ACCE;0.921;866775.918;-0.96726;0.68953;11.26232;3
AHRS;0.929;866775.923;9.3691;4.1720;172.8599;-0.03112;0.08372;0.99425;3
MAGN;0.930;866775.923;4.81250;-22.56250;-33.37500;3
GYRO;0.931;866775.923;0.36896;0.14294;-0.05376;3
MAGN;0.937;866775.933;4.93750;-22.75000;-33.56250;3
